,tsne1,tsne2,time
E2162_695,14.962661,50.237724,0.869837296620776
E2163_333,-35.113235,-5.8134227,0.4167709637046308
E2164_451,-41.64261,20.042812,0.5644555694618273
E2165_684,-21.194855,-58.65946,0.8560700876095119
E2166_1,60.064552,34.38023,0.0012515644555694619
E2167_744,-3.745331,-54.682606,0.9311639549436797
E2168_378,-2.1135287,-61.0756,0.47309136420525655
E2169_203,3.4236963,-16.249725,0.25406758448060074
E2170_513,-5.612263,29.305296,0.6420525657071339
E2171_356,-2.0700088,-57.155975,0.4455569461827284
E2172_623,4.0141826,42.134144,0.7797246558197747
E2173_692,-21.723934,-51.785965,0.8660826032540676
E2174_287,8.939619,-32.655594,0.3591989987484355
E2175_707,-22.2695,-61.962082,0.8848560700876095
E2176_640,-8.457224,31.942259,0.8010012515644556
E2177_789,-8.9634495,44.246677,0.9874843554443054
E2178_337,10.502023,-33.175385,0.42177722152690866
E2179_573,-1.1414208,-42.77066,0.7171464330413017
E2180_621,-8.27451,59.989304,0.7772215269086358
E2181_320,-10.262146,-52.38002,0.4005006257822278
E2182_317,-30.236357,23.222324,0.3967459324155194
E2183_798,-17.992367,-53.547764,0.9987484355444305
E2184_346,-39.53665,9.565401,0.4330413016270338
E2185_204,11.89059,-18.329037,0.2553191489361702
E2186_77,53.269764,0.34041917,0.09637046307884856
E2187_429,-40.845524,16.762987,0.5369211514392991
E2188_494,5.285087,50.695858,0.6182728410513142
E2189_156,23.749104,-12.651946,0.19524405506883605
E2190_329,-14.7032995,-69.493355,0.4117647058823529
E2191_769,-2.4572937,-49.23097,0.9624530663329162
E2192_639,-5.9334855,-42.91084,0.799749687108886
E2193_787,-18.301498,39.52664,0.9849812265331664
E2194_620,-17.200275,34.215794,0.7759699624530664
E2195_72,59.46949,7.9966016,0.09011264080100125
E2196_544,-7.6717443,-60.395832,0.6808510638297872
E2197_186,13.2165575,-16.606987,0.2327909887359199
E2198_493,-14.4970665,-70.69551,0.6170212765957447
E2199_127,25.82221,-7.75705,0.15894868585732166
E2200_26,64.52591,12.392646,0.03254067584480601
E2201_88,47.308758,-7.263503,0.11013767209011265
E2202_454,-23.373495,-64.73742,0.5682102628285357
E2203_678,-6.1578145,43.5606,0.8485607008760951
E2204_46,58.36603,14.467703,0.057571964956195244
E2205_575,-9.890178,-40.439625,0.7196495619524406
E2206_12,60.76313,25.73549,0.015018773466833541
E2207_675,-24.074966,-58.877007,0.8448060075093867
E2208_556,3.0968478,38.0866,0.6958698372966208
E2209_711,7.5311728,55.31229,0.8898623279098874
E2210_169,23.489193,-9.680509,0.21151439299123906
E2211_146,13.868996,-8.112266,0.18272841051314143
E2212_340,-31.262617,2.6659956,0.425531914893617
E2213_59,52.796574,12.351479,0.07384230287859825
E2214_356,3.0557804,-34.281292,0.4455569461827284
E2215_23,59.02434,18.81627,0.028785982478097622
E2216_346,4.6331744,-37.55207,0.4330413016270338
E2217_26,54.029617,16.188906,0.03254067584480601
E2218_611,-2.8539867,59.31636,0.7647058823529411
E2219_50,56.000355,13.938698,0.0625782227784731
E2220_639,6.350696,53.034416,0.799749687108886
E2221_472,-5.692282,41.805634,0.590738423028786
E2222_786,1.6349106,30.29593,0.983729662077597
E2223_431,-31.378502,22.945147,0.5394242803504381
E2224_132,33.29069,-5.951768,0.16520650813516896
E2225_422,-27.778284,-55.106163,0.5281602002503129
E2226_378,-36.60535,19.912674,0.47309136420525655
E2227_183,11.043824,-22.059185,0.22903629536921152
E2228_473,-2.6860487,-43.066017,0.5919899874843555
E2229_682,-12.5190735,-52.970814,0.853566958698373
E2230_291,-6.5816636,-8.784233,0.3642052565707134
E2231_151,31.436386,-9.20226,0.18898623279098872
E2232_704,-17.075157,-59.69839,0.8811013767209012
E2233_796,1.9661477,51.88304,0.9962453066332916
E2234_176,19.434547,-5.7494583,0.2202753441802253
E2235_288,5.9174542,-35.257755,0.360450563204005
E2236_152,29.758823,-15.089697,0.1902377972465582
E2237_418,-20.64713,28.26291,0.523153942428035
E2238_383,-28.2664,-8.137344,0.4793491864831039
E2239_652,-15.12845,41.751884,0.8160200250312891
E2240_345,-8.846674,-63.707485,0.43178973717146435
E2241_250,-11.896324,-11.872896,0.31289111389236546
E2242_87,46.265247,3.2321773,0.10888610763454318
E2243_271,-32.02733,-5.8338094,0.33917396745932415
E2244_512,-16.384216,37.946625,0.6408010012515645
E2245_681,-19.472912,43.44559,0.8523153942428036
E2246_45,61.415432,16.007872,0.056320400500625784
E2247_498,-30.57103,23.590895,0.623279098873592
E2248_557,0.8246057,-46.515102,0.6971214017521903
E2249_310,4.094097,-34.237656,0.3879849812265332
E2250_737,-3.2301416,-47.84286,0.9224030037546934
E2251_797,-1.4791065,36.323677,0.9974968710888611
E2252_769,-22.309551,-55.379658,0.9624530663329162
E2253_79,48.620018,-5.2784023,0.09887359198998748
E2254_703,4.665249,52.37479,0.8798498122653317
E2255_256,-8.191659,-8.427455,0.32040050062578224
E2256_152,30.130568,-12.551562,0.1902377972465582
E2257_275,9.877001,-27.870754,0.344180225281602
E2258_214,3.7398546,-17.426857,0.26783479349186484
E2259_727,-6.5666184,57.062748,0.9098873591989988
E2260_152,19.512756,-6.3428373,0.1902377972465582
E2261_247,-4.3594275,-13.326979,0.3091364205256571
E2262_365,-32.054646,-7.075776,0.4568210262828536
E2263_133,33.95221,-15.841998,0.16645807259073842
E2264_212,3.7470853,-12.071542,0.26533166458072593
E2265_250,-9.623174,-3.6139534,0.31289111389236546
E2266_596,-26.536806,23.027086,0.7459324155193993
E2267_651,-4.095877,-58.023422,0.8147684605757196
E2268_222,-6.9671807,-13.102347,0.27784730913642053
E2269_492,-26.861034,-46.571075,0.6157697121401752
E2270_407,-17.237366,-52.486897,0.509386733416771
E2271_580,-6.66307,-68.821976,0.7259073842302879
E2272_479,-25.023016,24.087484,0.5994993742177722
E2273_326,-8.270446,-52.822063,0.40801001251564456
E2274_386,-33.76916,2.6834946,0.4831038798498123
E2275_91,51.913216,-3.3295622,0.11389236545682102
E2276_612,-2.391584,59.615322,0.7659574468085106
E2277_677,-9.927641,-57.00138,0.8473091364205256
E2278_109,47.09959,-2.9702725,0.13642052565707133
E2279_12,62.122,25.212652,0.015018773466833541
E2280_129,31.89515,-14.199631,0.16145181476846057
E2281_343,-20.96601,-56.252148,0.4292866082603254
E2282_660,-27.21346,-63.261612,0.8260325406758448
E2283_596,-16.847624,-58.94301,0.7459324155193993
E2284_637,-16.335712,52.254738,0.7972465581977471
E2285_607,-14.674336,-48.4626,0.7596996245306633
E2286_301,-10.951428,-55.053333,0.376720901126408
E2287_270,-15.343485,-4.137903,0.3379224030037547
E2288_526,4.167179,-48.009354,0.6583229036295369
E2289_78,53.25561,4.8347626,0.09762202753441802
E2290_458,-28.92708,25.709812,0.5732165206508135
E2291_308,-33.34757,3.6379738,0.3854818523153942
E2292_694,13.209345,37.929474,0.8685857321652065
E2293_324,2.0165129,-17.403536,0.40550688360450565
E2294_507,-10.100933,-38.991024,0.6345431789737171
E2295_55,50.7672,12.540787,0.0688360450563204
E2296_350,-44.53412,12.409035,0.4380475594493116
E2297_333,-20.977118,26.747595,0.4167709637046308
E2298_201,11.594443,-14.048036,0.25156445556946183
E2299_450,-0.24659385,-57.066433,0.5632040050062578
E2300_82,44.651592,0.016255837,0.10262828535669587
E2301_632,-7.077258,35.8402,0.7909887359198998
E2302_502,-4.89295,-45.130745,0.6282853566958698
E2303_77,52.828503,0.62552243,0.09637046307884856
E2304_4,60.664402,31.787313,0.0050062578222778474
E2305_654,-16.100496,42.950397,0.818523153942428
E2306_689,6.4032874,42.645905,0.8623279098873592
E2307_662,-10.360075,-43.964497,0.8285356695869838
E2308_633,-9.805097,-40.452076,0.7922403003754693
E2309_665,3.0776725,28.205938,0.8322903629536921
E2310_173,27.346268,-3.5919302,0.2165206508135169
E2311_339,-4.5840554,-41.90586,0.42428035043804757
E2312_358,-40.75389,18.865742,0.44806007509386736
E2313_105,38.188393,-3.734407,0.13141426783479349
E2314_230,6.993068,-36.64066,0.2878598247809762
E2315_183,-1.9680833,-6.7769585,0.22903629536921152
E2316_718,-11.85822,-65.74582,0.8986232790988736
E2317_775,-12.215811,55.314476,0.9699624530663329
E2318_497,-33.058556,19.679968,0.6220275344180225
E2319_265,-31.52445,-5.604963,0.3316645807259074
E2320_274,-8.2781725,-4.696749,0.3429286608260325
E2321_599,-18.57361,-47.30372,0.7496871088861077
E2322_236,-8.6498165,-9.9182825,0.295369211514393
E2323_318,-19.063847,-51.076942,0.3979974968710889
E2324_84,40.45016,-7.324123,0.10513141426783479
E2325_93,38.091164,-9.730863,0.11639549436795996
E2326_195,1.7915317,-10.435423,0.24405506883604505
E2327_440,-15.450525,33.208214,0.5506883604505632
E2328_772,-5.4726925,46.247288,0.9662077596996246
E2329_285,-25.4543,-4.8481297,0.3566958698372966
E2330_288,5.4768205,-35.518486,0.360450563204005
E2331_658,-19.661917,37.25573,0.8235294117647058
E2332_170,14.443215,-10.324524,0.2127659574468085
E2333_711,1.0680467,34.30735,0.8898623279098874
E2334_523,-39.362053,9.21758,0.6545682102628285
E2335_337,-18.542826,-5.337489,0.42177722152690866
E2336_173,31.597475,-11.773228,0.2165206508135169
E2337_175,13.965364,-11.843089,0.2190237797246558
E2338_170,15.575384,-8.307571,0.2127659574468085
E2339_376,4.1704464,-58.610832,0.47058823529411764
E2340_616,15.505306,53.515995,0.7709637046307884
E2341_19,64.21212,20.45554,0.023779724655819776
E2342_455,-41.350227,10.65968,0.5694618272841051
E2343_129,44.48246,-7.493277,0.16145181476846057
E2344_594,-10.5394535,-48.151894,0.7434292866082604
E2345_506,-3.0965312,-62.466568,0.6332916145181476
E2346_294,-9.334658,-42.777725,0.36795994993742176
E2347_428,-40.649616,13.220375,0.5356695869837297
E2348_195,-5.2276416,-8.144719,0.24405506883604505
E2349_669,11.714975,35.50814,0.83729662077597
E2350_548,-14.0871725,61.328156,0.685857321652065
E2351_655,-22.689495,-63.73089,0.8197747183979975
E2352_595,-6.2302837,44.108757,0.7446808510638298
E2353_11,60.1125,23.702267,0.01376720901126408
E2354_109,40.035507,-1.7332153,0.13642052565707133
E2355_256,-9.077019,-13.1208515,0.32040050062578224
E2356_192,11.3808365,-14.071534,0.24030037546933666
E2357_507,15.117388,48.187984,0.6345431789737171
E2358_684,14.571435,53.274864,0.8560700876095119
E2359_506,-9.884876,36.487175,0.6332916145181476
E2360_138,33.81153,-9.608256,0.17271589486858574
E2361_777,-18.575932,-51.333565,0.9724655819774718
E2362_544,8.332751,26.783428,0.6808510638297872
E2363_347,-23.261688,-3.595973,0.43429286608260326
E2364_599,-4.3023205,49.12751,0.7496871088861077
E2365_504,10.323187,33.800583,0.6307884856070087
E2366_273,8.757683,-30.935488,0.34167709637046306
E2367_237,-5.6467037,-10.699417,0.29662077596996245
E2368_640,-12.353172,40.400352,0.8010012515644556
E2369_386,-35.748116,2.799459,0.4831038798498123
E2370_375,-35.88194,2.9589314,0.4693366708385482
E2371_781,-11.589283,-66.3153,0.9774718397997497
E2372_786,-21.148855,47.673424,0.983729662077597
E2373_725,-13.018748,-52.99361,0.9073842302878599
E2374_222,0.28348202,-7.9296093,0.27784730913642053
E2375_406,-41.448326,14.057071,0.5081351689612015
E2376_695,-15.428167,55.060585,0.869837296620776
E2377_633,0.25941625,38.71249,0.7922403003754693
E2378_456,-17.563213,39.17207,0.5707133917396746
E2379_588,-5.988878,32.025024,0.7359198998748435
E2380_101,35.212433,-11.316306,0.12640801001251564
E2381_56,65.83229,13.203837,0.07008760951188986
E2382_422,-24.070835,-45.8018,0.5281602002503129
E2383_89,40.505226,-6.1484714,0.1113892365456821
E2384_105,28.991137,-6.5154686,0.13141426783479349
E2385_635,-1.9956521,-61.045246,0.7947434292866082
E2386_619,-18.725796,49.386787,0.7747183979974969
E2387_239,-0.35877448,-18.467602,0.29912390488110135
E2388_201,-4.1216035,-5.25619,0.25156445556946183
E2389_5,60.012554,30.71278,0.006257822277847309
E2390_209,-10.6329,-13.031109,0.2615769712140175
E2391_89,47.969822,4.0039997,0.1113892365456821
E2392_139,42.81791,-0.3411847,0.1739674593241552
E2393_731,-17.49754,-48.28332,0.9148936170212766
E2394_655,-9.021538,-39.9859,0.8197747183979975
E2395_263,6.6435246,-54.875988,0.32916145181476847
E2396_208,11.062801,-14.135519,0.26032540675844806
E2397_130,26.420893,-5.697629,0.16270337922403003
E2398_781,-6.4727025,27.664467,0.9774718397997497
E2399_494,3.389794,48.428528,0.6182728410513142
E2400_638,5.3947253,-62.26745,0.7984981226533167
E2401_341,-39.416206,19.529177,0.4267834793491865
E2402_418,-1.5763211,-52.425785,0.523153942428035
E2403_230,-7.9440756,-10.5318,0.2878598247809762
E2404_355,4.8974695,-55.228783,0.44430538172715894
E2405_475,-27.874971,26.250677,0.5944931163954944
E2406_536,6.987094,34.602337,0.6708385481852316
E2407_29,61.625824,20.31498,0.03629536921151439
E2408_82,46.86024,3.8213344,0.10262828535669587
E2409_742,1.5297308,57.07673,0.9286608260325406
E2410_258,8.059469,-31.233522,0.32290362953692114
E2411_740,-4.3053637,62.566753,0.9261576971214017
E2412_172,19.766256,-5.454409,0.21526908635794745
E2413_397,-32.797718,4.4653053,0.49687108886107634
E2414_668,14.239101,34.92001,0.8360450563204005
E2415_307,-29.728443,-5.379673,0.38423028785982477
E2416_704,2.0514965,40.918438,0.8811013767209012
E2417_790,-1.7102826,43.48135,0.9887359198998749
E2418_679,-6.0549464,44.045277,0.8498122653316645
E2419_683,16.582802,51.467236,0.8548185231539425
E2420_319,-19.96136,-56.395027,0.3992490613266583
E2421_614,0.042767145,56.52969,0.7684605757196495
E2422_331,-23.41786,-4.7993846,0.4142678347934919
E2423_149,36.289692,-1.6440927,0.18648310387984982
E2424_47,51.67522,12.875063,0.058823529411764705
E2425_706,3.0456371,33.64769,0.8836045056320401
E2426_60,56.059025,9.776236,0.07509386733416772
E2427_132,37.661182,-13.506653,0.16520650813516896
E2428_32,63.550564,9.20228,0.04005006257822278
E2429_244,-12.985751,-12.858225,0.3053817271589487
E2430_593,13.962848,35.03886,0.7421777221526908
E2431_7,61.245125,28.620193,0.008760951188986232
E2432_329,-5.4881687,-49.18455,0.4117647058823529
E2433_564,2.3901582,45.893867,0.7058823529411765
E2434_549,-20.544657,-63.957127,0.6871088861076345
E2435_331,-24.674953,-6.2147818,0.4142678347934919
E2436_15,61.29444,17.428875,0.01877346683354193
E2437_263,-14.420173,-8.8596115,0.32916145181476847
E2438_738,9.280448,35.31717,0.9236545682102628
E2439_11,59.69328,26.032291,0.01376720901126408
E2440_358,-36.939865,18.281616,0.44806007509386736
E2441_294,-14.228344,-45.21086,0.36795994993742176
E2442_460,-25.991802,28.66688,0.5757196495619524
E2443_698,-11.091366,41.15749,0.8735919899874843
E2444_200,-10.250022,-11.78703,0.2503128911138924
E2445_111,35.615307,-8.576152,0.13892365456821026
E2446_725,-8.915796,-45.6732,0.9073842302878599
E2447_590,-16.63416,42.32518,0.7384230287859824
E2448_158,24.968428,0.59541786,0.19774718397997496
E2449_792,5.7607565,39.88483,0.9912390488110138
E2450_335,-5.6882234,-71.24204,0.4192740926157697
E2451_516,-13.665594,46.724895,0.6458072590738423
E2452_692,-9.65871,51.15822,0.8660826032540676
E2453_498,13.395361,49.68751,0.623279098873592
E2454_726,-4.0841055,44.975674,0.9086357947434293
E2455_142,32.99934,-13.897003,0.17772215269086358
E2456_300,-16.538784,-5.51205,0.37546933667083854
E2457_255,-6.8497815,-9.056478,0.3191489361702128
E2458_360,-34.471836,1.1566858,0.45056320400500627
E2459_379,-39.353718,16.47954,0.47434292866082606
E2460_426,-34.7266,-1.0724859,0.5331664580725908
E2461_462,9.520847,28.210552,0.5782227784730913
E2462_635,-9.167525,43.46377,0.7947434292866082
E2463_689,-3.3335521,42.829952,0.8623279098873592
E2464_714,-9.15522,-51.399,0.8936170212765957
E2465_127,35.649357,-2.8867435,0.15894868585732166
E2466_266,-5.3079286,-60.68192,0.33291614518147683
E2467_531,-3.3984585,-65.55047,0.6645807259073843
E2468_779,-2.2020462,-56.197445,0.9749687108886108
E2469_165,32.021088,-11.778135,0.2065081351689612
E2470_417,-42.05919,10.701213,0.5219023779724656
E2471_523,-1.6973217,36.52086,0.6545682102628285
E2472_67,63.357513,14.331065,0.08385481852315395
E2473_1,60.8029,34.2553,0.0012515644555694619
E2474_517,7.6165414,40.514587,0.6470588235294118
E2475_739,-5.6754227,44.478405,0.9249061326658323
E2476_596,-23.66785,-68.066124,0.7459324155193993
E2477_486,2.9874458,-54.526894,0.6082603254067585
E2478_23,65.31273,10.573141,0.028785982478097622
E2479_649,-18.419521,-50.1957,0.8122653316645807
E2480_195,8.588797,-22.910257,0.24405506883604505
E2481_549,-8.885011,-71.60918,0.6871088861076345
E2482_651,-24.181686,-49.856182,0.8147684605757196
E2483_562,9.809871,42.66067,0.7033792240300375
E2484_286,-15.610892,-6.640697,0.3579474342928661
E2485_293,2.5604787,-37.575783,0.3667083854818523
E2486_340,-36.006546,6.543381,0.425531914893617
E2487_287,-16.495667,-4.2508273,0.3591989987484355
E2488_237,-10.54119,-13.454228,0.29662077596996245
E2489_775,-14.823739,-68.04312,0.9699624530663329
E2490_566,-6.3960013,41.60591,0.7083854818523154
E2491_509,-21.93208,-60.679897,0.6370463078848561
E2492_50,61.50352,11.721322,0.0625782227784731
E2493_714,9.427025,45.689556,0.8936170212765957
E2494_639,-5.034341,63.951004,0.799749687108886
E2495_413,1.9793015,-17.246004,0.5168961201501877
E2496_774,-19.282866,-68.15989,0.9687108886107635
E2497_119,39.768066,-6.617773,0.14893617021276595
E2498_794,-8.487378,46.86097,0.9937421777221527
E2499_160,25.331806,-9.173192,0.2002503128911139
E2500_168,1.7222943,-9.71191,0.21026282853566958
E2501_664,3.478588,-67.33711,0.8310387984981227
E2502_391,-23.703297,25.451864,0.48936170212765956
E2503_113,39.14617,-4.6884527,0.1414267834793492
E2504_769,-4.025179,55.921062,0.9624530663329162
E2505_15,61.63951,23.12165,0.01877346683354193
E2506_720,-0.6458112,49.575436,0.9011264080100125
E2507_371,-10.028822,-53.904957,0.4643304130162703
E2508_214,-10.8259735,2.2269235,0.26783479349186484
E2509_575,-6.745289,38.702454,0.7196495619524406
E2510_711,7.2187095,35.217377,0.8898623279098874
E2511_507,3.984643,23.671612,0.6345431789737171
E2512_786,16.33545,45.57588,0.983729662077597
E2513_467,-11.038627,-48.19516,0.5844806007509387
E2514_154,17.27142,-7.0526037,0.1927409261576971
E2515_62,58.272987,15.409132,0.07759699624530664
E2516_758,1.4280154,55.22923,0.9486858573216521
E2517_265,-9.653951,-11.77715,0.3316645807259074
E2518_684,0.4528993,-60.862926,0.8560700876095119
E2519_120,36.571278,-2.0803885,0.15018773466833543
E2520_594,7.4764295,47.745167,0.7434292866082604
E2521_519,1.845081,48.752483,0.6495619524405507
E2522_302,-18.732992,-42.077293,0.37797246558197745
E2523_508,-8.903868,-49.02952,0.6357947434292867
E2524_174,12.262102,-23.564417,0.21777221526908636
E2525_463,2.6616712,-52.650375,0.5794743429286608
E2526_88,48.324097,1.3456073,0.11013767209011265
E2527_726,-6.6953664,53.911736,0.9086357947434293
E2528_370,-15.117883,-53.370853,0.46307884856070086
E2529_788,-8.543621,-66.77547,0.986232790988736
E2530_485,-4.0319533,45.31346,0.6070087609511889
E2531_740,16.690071,45.866917,0.9261576971214017
E2532_440,-7.7731957,-55.404053,0.5506883604505632
E2533_264,-10.723288,-6.42794,0.3304130162703379
E2534_666,-5.337208,42.52877,0.8335419274092616
E2535_76,48.01076,5.544972,0.0951188986232791
E2536_272,-21.424662,-7.745252,0.3404255319148936
E2537_413,-13.521339,-56.442883,0.5168961201501877
E2538_352,-13.505128,-62.81119,0.4405506883604506
E2539_344,3.2039728,-66.89354,0.4305381727158949
E2540_626,-5.8272266,-54.7534,0.7834793491864831
E2541_85,48.01563,1.9040211,0.10638297872340426
E2542_28,51.06636,11.067542,0.03504380475594493
E2543_134,28.048038,-15.117769,0.1677096370463079
E2544_564,4.10652,32.65911,0.7058823529411765
E2545_24,60.66854,12.660615,0.030037546933667083
E2546_192,-4.0771422,-7.187811,0.24030037546933666
E2547_346,-26.369217,-8.274943,0.4330413016270338
E2548_731,-8.730563,-64.7224,0.9148936170212766
E2549_730,18.222246,44.20115,0.9136420525657072
E2550_634,11.36639,33.232815,0.7934918648310388
E2551_207,19.75452,-7.0759516,0.2590738423028786
E2552_236,-0.3676578,-18.13612,0.295369211514393
E2553_102,41.562466,-6.695748,0.1276595744680851
E2554_722,0.16431789,-50.506824,0.9036295369211514
E2555_670,0.7821799,41.63389,0.8385481852315394
E2556_279,-18.328356,-42.831425,0.34918648310387984
E2557_712,-0.33140177,50.88339,0.8911138923654568
E2558_662,-9.619626,-67.755875,0.8285356695869838
E2559_490,-4.824636,-51.480125,0.6132665832290363
E2560_412,-38.183144,11.072353,0.5156445556946183
E2561_636,8.133494,26.514893,0.7959949937421777
E2562_320,-2.0639472,-46.41674,0.4005006257822278
E2563_615,0.54328835,38.536278,0.769712140175219
E2564_271,-13.003833,-10.35755,0.33917396745932415
E2565_460,-0.9692425,55.748207,0.5757196495619524
E2566_646,-2.8367078,-44.697952,0.8085106382978723
E2567_660,17.029865,49.306526,0.8260325406758448
E2568_252,10.502933,-31.66966,0.31539424280350437
E2569_723,0.9514643,-43.359806,0.904881101376721
E2570_756,1.9127177,-48.68826,0.9461827284105131
E2571_222,-8.668052,-4.880939,0.27784730913642053
E2572_426,-28.744743,25.828432,0.5331664580725908
E2573_670,-24.059372,-56.516445,0.8385481852315394
E2574_53,58.799248,7.4186687,0.06633291614518148
E2575_624,-19.238466,-58.585007,0.7809762202753442
E2576_477,-4.223117,47.08671,0.5969962453066333
E2577_390,-24.661066,24.808338,0.4881101376720901
E2578_101,43.203606,-6.7966127,0.12640801001251564
E2579_700,-10.324507,54.22433,0.8760951188986232
E2580_551,-21.76548,-56.679615,0.6896120150187734
E2581_381,-33.586285,0.26076788,0.47684605757196497
E2582_215,-5.2129292,-10.825154,0.2690863579474343
E2583_115,30.113508,-13.434441,0.1439299123904881
E2584_575,-12.918659,-67.7806,0.7196495619524406
E2585_635,2.7128098,44.629772,0.7947434292866082
E2586_244,-12.060213,-11.576141,0.3053817271589487
E2587_247,-14.380567,-11.426728,0.3091364205256571
E2588_68,51.62274,12.4803705,0.0851063829787234
E2589_670,-5.3880944,-73.02148,0.8385481852315394
E2590_725,9.985166,44.587627,0.9073842302878599
E2591_375,-29.432013,-0.45048365,0.4693366708385482
E2592_301,10.024416,-30.590792,0.376720901126408
E2593_36,57.878593,18.618359,0.04505632040050062
E2594_352,-42.303585,9.025189,0.4405506883604506
E2595_600,11.919611,38.089645,0.7509386733416771
E2596_30,59.32512,18.950924,0.03754693366708386
E2597_645,-12.41875,-50.51527,0.8072590738423029
E2598_25,63.596024,13.978892,0.03128911138923655
E2599_183,10.755548,-12.085192,0.22903629536921152
E2600_380,-14.431385,-68.16981,0.4755944931163955
E2601_773,-18.897371,-55.168243,0.967459324155194
E2602_240,-9.897147,-1.4690208,0.30037546933667086
E2603_226,-1.8102548,-6.9493017,0.2828535669586984
E2604_503,-4.6524463,-67.9535,0.6295369211514393
E2605_678,0.41299555,45.26915,0.8485607008760951
E2606_551,0.27205133,38.492138,0.6896120150187734
E2607_31,55.67504,11.489878,0.03879849812265332
E2608_584,1.7924353,-52.56289,0.7309136420525657
E2609_268,-30.245468,-4.1170588,0.3354192740926158
E2610_581,-0.19053955,-61.203438,0.7271589486858573
E2611_618,9.169133,52.699883,0.7734668335419274
E2612_342,-34.392162,19.507929,0.42803504380475593
E2613_738,2.9884615,58.800323,0.9236545682102628
E2614_559,-0.574414,40.320114,0.6996245306633292
E2615_561,-0.96788,34.21679,0.7021276595744681
E2616_339,-38.457214,15.822773,0.42428035043804757
E2617_540,14.874678,50.067036,0.6758448060075094
E2618_673,-1.0836151,42.5036,0.8423028785982478
E2619_248,5.7747498,-16.393763,0.31038798498122655
E2620_329,-24.279879,-46.001595,0.4117647058823529
E2621_697,-12.820505,35.497196,0.8723404255319149
E2622_517,-20.970755,-54.863914,0.6470588235294118
E2623_548,-3.0107155,-52.893093,0.685857321652065
E2624_771,-14.236412,40.35083,0.9649561952440551
E2625_520,-23.263021,-64.21647,0.6508135168961201
E2626_323,-34.77791,11.864223,0.40425531914893614
E2627_4,60.798786,32.20858,0.0050062578222778474
E2628_700,16.03256,51.086166,0.8760951188986232
E2629_651,-2.3512611,-55.41514,0.8147684605757196
E2630_715,-1.8779955,-43.19574,0.8948685857321652
E2631_154,19.116514,-7.493151,0.1927409261576971
E2632_85,46.348103,-1.3972529,0.10638297872340426
E2633_50,52.94153,11.046581,0.0625782227784731
E2634_226,7.1417274,-18.11004,0.2828535669586984
E2635_504,-32.52763,25.009998,0.6307884856070087
E2636_314,-40.37611,15.681399,0.392991239048811
E2637_391,-15.400932,26.665947,0.48936170212765956
E2638_6,61.38508,29.682753,0.007509386733416771
E2639_81,50.85832,4.067618,0.10137672090112641
E2640_722,-2.9745076,-46.733444,0.9036295369211514
E2641_117,37.09625,-12.08872,0.14643304130162704
E2642_279,-22.478119,-5.925236,0.34918648310387984
E2643_190,23.325401,-10.919389,0.23779724655819776
E2644_288,-37.02661,-5.37885,0.360450563204005
E2645_257,-7.1871233,-52.374233,0.3216520650813517
E2646_362,-36.354134,13.13845,0.4530663329161452
E2647_402,-31.116356,23.449305,0.5031289111389237
E2648_342,-8.399386,-12.044153,0.42803504380475593
E2649_763,1.2005866,57.594387,0.9549436795994993
E2650_214,6.7256665,-17.429333,0.26783479349186484
E2651_301,-23.658037,-7.9142733,0.376720901126408
E2652_520,1.5624566,47.038902,0.6508135168961201
E2653_724,-20.720749,46.851707,0.9061326658322904
E2654_34,50.84163,10.629789,0.0425531914893617
E2655_419,-4.0570874,31.241695,0.5244055068836045
E2656_570,10.772421,33.631985,0.7133917396745932
E2657_531,-25.692326,26.935368,0.6645807259073843
E2658_353,-42.720608,15.45486,0.44180225281602004
E2659_513,-10.144614,49.374756,0.6420525657071339
E2660_771,-28.14352,26.149443,0.9649561952440551
E2661_373,-12.424405,-65.95123,0.4668335419274093
E2662_495,14.694738,35.47181,0.6195244055068836
E2663_536,-9.925027,36.25676,0.6708385481852316
E2664_420,-26.721674,24.589659,0.5256570713391739
E2665_255,-20.483208,-4.1092353,0.3191489361702128
E2666_354,-14.107969,-68.14242,0.4430538172715895
E2667_209,-8.523954,3.548153,0.2615769712140175
E2668_527,-21.587912,-48.098476,0.6595744680851063
E2669_658,0.61020756,-62.07548,0.8235294117647058
E2670_681,-1.3239092,51.027485,0.8523153942428036
E2671_562,-15.781809,-53.162743,0.7033792240300375
E2672_587,3.5148172,46.0298,0.7346683354192741
E2673_469,-22.487793,45.8128,0.5869837296620776
E2674_322,-31.942099,-1.7328575,0.4030037546933667
E2675_579,-1.7332734,-69.64838,0.7246558197747184
E2676_287,-20.119486,-62.066154,0.3591989987484355
E2677_462,-12.166808,-49.11871,0.5782227784730913
E2678_526,-16.65168,52.107765,0.6583229036295369
E2679_8,60.335506,29.956566,0.010012515644555695
E2680_402,-29.44255,-3.489448,0.5031289111389237
E2681_653,-0.4168619,45.909573,0.8172715894868585
E2682_590,3.8477135,23.91024,0.7384230287859824
E2683_522,3.30344,-61.972748,0.6533166458072591
E2684_56,52.33685,14.141134,0.07008760951188986
E2685_798,3.9608154,-64.3544,0.9987484355444305
E2686_30,59.020996,14.552135,0.03754693366708386
E2687_228,-5.6787925,-13.642819,0.2853566958698373
E2688_472,-25.875284,29.401026,0.590738423028786
E2689_628,-8.018312,39.178196,0.785982478097622
E2690_761,-20.042568,45.664722,0.9524405506883604
